"Date/Time (EDT)","Zone","Section","Row","Qty","Price"
"05-05-23 / 02:22 PM","Field","K","5","1","1881"
"05-05-23 / 02:22 PM","Field","D","17","1","1795.5"
"05-05-23 / 02:22 PM","Upper","338","H","2","1539"
"05-05-23 / 02:22 PM","Field","C","","4","3685.08"
"05-05-23 / 02:22 PM","Lower","111","L","1","1894.05"
"05-05-23 / 02:22 PM","Field","E","16","4","3915.77"
"05-05-23 / 02:22 PM","Field","E","10","4","3370.26"
"05-05-23 / 02:22 PM","Upper","329","H","3","1988.82"
"05-05-23 / 02:22 PM","Lower","115","M","1","2094.75"
"05-05-23 / 11:34 AM","Middle","235","L","2","2852.85"
"05-05-23 / 11:34 AM","Field","H","13","1","3890.25"
"05-05-23 / 11:34 AM","Lower","137","P","1","1529.69"
"05-05-23 / 11:34 AM","Lower","129","S","1","1539"
"05-05-23 / 11:34 AM","Upper","316","EE","2","1890"
"05-05-23 / 11:33 AM","Field","Q","","2","2586.36"
"05-05-23 / 11:33 AM","Field","B","","1","2525.4"
"05-05-23 / 11:33 AM","Upper","329","F","2","2727.45"
"05-05-23 / 11:33 AM","Upper","316","Y","2","2137.5"
"05-05-23 / 09:45 AM","Field","A","25","4","2896.08"
"05-05-23 / 09:45 AM","Upper","307","FF","1","1367.14"
"05-05-23 / 09:45 AM","Middle","213","E","2","1843"
"05-05-23 / 09:45 AM","Lower","136","KK","1","1453.5"
"05-05-23 / 09:45 AM","Field","Field","","4","3420"
"05-05-23 / 09:45 AM","Field","H","","2","3522.6"
"05-05-23 / 08:07 AM","Middle","233","T","2","1504.8"
"05-05-23 / 08:07 AM","Middle","Middle","","4","2394"
"05-05-23 / 08:07 AM","Field","N","13","2","2646.66"
"05-05-23 / 06:43 AM","Middle","218","G","2","1624.5"
"05-05-23 / 06:43 AM","Lower","127","EE","2","1710"
"05-05-23 / 12:30 AM","Middle","237","A","4","4858.57"
"05-05-23 / 12:30 AM","Middle","212","K","1","1496.25"
"05-05-23 / 12:30 AM","Upper","311","U","2","2211.6"
"05-05-23 / 12:30 AM","Middle","211","T","1","1539"
"05-05-23 / 12:30 AM","Upper","316","Z","1","1127.92"
"05-05-23 / 12:30 AM","Field","N","8","2","3847.5"
"05-05-23 / 12:30 AM","Field","A","","2","2583.13"
"05-04-23 / 09:54 PM","Field","H","4","2","2591.6"
"05-04-23 / 09:54 PM","Lower","111","EE","2","2560.58"
"05-04-23 / 09:54 PM","Lower","136","K","2","2394"
"05-04-23 / 09:54 PM","Lower","131","V","2","2308.5"
"05-04-23 / 09:54 PM","Upper","319","HH","2","1999.66"
"05-04-23 / 09:54 PM","Upper","329","S","1","1103.96"
"05-04-23 / 09:54 PM","Lower","138","H","3","2183.96"
"05-04-23 / 09:53 PM","Lower","110","C","2","2175.91"
"05-04-23 / 09:53 PM","Field","F","5","1","2907"
"05-04-23 / 09:53 PM","Lower","107","KK","3","3249"
"05-04-23 / 09:53 PM","Lower","130","AA","2","2303.75"
"05-04-23 / 09:53 PM","Lower","111","JJ","2","3630.9"
"05-04-23 / 09:53 PM","Lower","135","DD","1","1750.85"
"05-04-23 / 09:53 PM","Upper","304","C","2","3249"
"05-04-23 / 01:17 AM","Lower","135","P","2","2898.63"
"05-04-23 / 01:17 AM","Upper","328","M","1","1083.68"
"05-04-23 / 01:17 AM","Field","P","21","4","3382.24"
"05-04-23 / 01:17 AM","Lower","111","L","2","3066.56"
"05-04-23 / 01:17 AM","Lower","137","C","2","2991.86"
"05-04-23 / 01:17 AM","Middle","234","D","2","2992.5"
"05-04-23 / 01:17 AM","Field","E","","4","2886.18"
"05-04-23 / 01:17 AM","Middle","207","F","2","1770.2"
"05-04-23 / 01:17 AM","Lower","141","Q","1","1282.5"
"05-04-23 / 01:17 AM","Upper","342","GG","1","897.75"
"05-04-23 / 01:17 AM","Upper","306","Y","4","1239.75"
"05-04-23 / 01:17 AM","Lower","106","FF","2","1496.25"
"05-04-23 / 01:17 AM","Middle","214","A","1","2090.88"
"05-04-23 / 01:17 AM","Upper","316","E","1","1111.5"
"05-04-23 / 01:17 AM","Upper","341","HH","1","1106.37"
"05-03-23 / 05:59 PM","Upper","304","EE","2","1105.8"
"05-03-23 / 05:59 PM","Middle","243","H","2","1386.38"
"05-03-23 / 03:01 PM","Field","F","18","1","2736"
"05-03-23 / 03:01 PM","Lower","110","L","2","3460.56"
"05-03-23 / 03:01 PM","Middle","Middle","","2","2350.4"
"05-03-23 / 03:01 PM","Field","N","19","3","5125.72"
"05-03-23 / 03:01 PM","Upper","306","Z","2","2153.68"
"05-03-23 / 03:01 PM","Upper","332","AA","2","2211.6"
"05-03-23 / 03:01 PM","Field","B","23","1","1881"
"05-03-23 / 03:01 PM","Lower","108","X","2","3325"
"05-03-23 / 03:01 PM","Middle","212","K","1","1709.14"
"05-03-23 / 03:01 PM","Lower","131","AA","1","2849.97"
"05-03-23 / 12:17 PM","Upper","320","A","2","2488.05"
"05-03-23 / 12:17 PM","Upper","304","KK","2","1026"
"05-03-23 / 12:17 PM","Lower","136","Y","1","1923.75"
"05-03-23 / 12:17 PM","Lower","113","FF","1","2183.96"
"05-03-23 / 12:17 PM","Field","F","14","1","1710"
"05-03-23 / 12:17 PM","Upper","309","Y","1","940.5"
"05-03-23 / 12:17 PM","Lower","130","GG","1","1710"
"05-03-23 / 09:57 AM","Middle","235","H","1","1282.5"
"05-03-23 / 09:57 AM","Middle","231","C","1","1368"
"05-03-23 / 03:10 AM","Field","C","14","1","3163.5"
"05-03-23 / 03:10 AM","Field","Q","19","1","2479.5"
"05-03-23 / 12:10 AM","Field","F","11","1","1966.5"
"05-03-23 / 12:10 AM","Upper","306","Y","4","1333.8"
"05-03-23 / 12:10 AM","Field","N","2","2","4445.52"
"05-03-23 / 12:10 AM","Lower","109","GG","2","2864.25"
"05-03-23 / 12:10 AM","Upper","Upper","","3","2522.25"
"05-02-23 / 08:50 PM","Lower","110","Y","1","1282.5"
"05-02-23 / 08:50 PM","Upper","316","S","2","3420"
"05-02-23 / 08:50 PM","Upper","318","BB","2","2350.75"
"05-02-23 / 08:50 PM","Upper","313","M","1","1186.89"
"05-02-23 / 08:50 PM","Lower","109","V","2","3225.24"
"05-02-23 / 08:50 PM","Field","M","14","2","3377.25"
"05-02-23 / 08:50 PM","Lower","116","AA","2","3679.16"
"05-02-23 / 08:50 PM","Field","Field","","2","2137.5"
"05-02-23 / 05:56 PM","Upper","306","Z","6","1472.31"
"05-02-23 / 05:56 PM","Field","N","19","6","5125.72"
"05-02-23 / 03:11 PM","Middle","243","J","2","1197.95"
"05-02-23 / 03:11 PM","Upper","327","JJ","2","1843"
"05-02-23 / 03:11 PM","Field","Q","11","2","2565"
"05-02-23 / 03:11 PM","Lower","110","L","1","1449.22"
"05-02-23 / 03:11 PM","Middle","211","J","2","2565"
"05-02-23 / 03:11 PM","Middle","240","R","3","1239.75"
"05-02-23 / 03:11 PM","Upper","305","JJ","2","1227.78"
"05-02-23 / 03:11 PM","Upper","341","Q","3","1466.33"
"05-02-23 / 03:11 PM","Upper","319","N","2","1966.5"
"05-02-23 / 12:42 PM","Lower","134","X","2","2811.5"
"05-02-23 / 12:42 PM","Upper","328","C","3","1795.5"
"05-02-23 / 12:42 PM","Lower","111","G","1","1479.93"
"05-02-23 / 12:42 PM","Upper","332","S","2","2073.38"
"05-02-23 / 12:42 PM","Lower","135","Y","2","2851.42"
"05-02-23 / 12:42 PM","Lower","131","P","2","2564.14"
"05-02-23 / 12:42 PM","Lower","110","M","1","1282.5"
"05-02-23 / 11:05 AM","Upper","342","HH","2","1122.62"
"05-02-23 / 11:05 AM","Lower","106","EE","2","2042.39"
"05-02-23 / 11:05 AM","Middle","238","D","2","1700.6"
"05-02-23 / 11:05 AM","Field","C","25","2","2479.5"
"05-02-23 / 11:05 AM","Upper","341","JJ","3","1050.51"
"05-02-23 / 11:05 AM","Field","K","18","2","2992.5"
"05-02-23 / 08:51 AM","Middle","Middle","","2","1325.25"
"05-02-23 / 07:58 AM","Lower","131","V","2","2211.6"
"05-02-23 / 07:58 AM","Lower","116","AA","2","2119.45"
"05-02-23 / 02:58 AM","Upper","338","A","2","1566.55"
"05-02-23 / 12:37 AM","Lower","107","CC","2","1368"
"05-02-23 / 12:37 AM","Lower","134","W","2","1923.75"
"05-02-23 / 12:37 AM","Field","M","4","2","3451.22"
"05-01-23 / 10:17 PM","Lower","116","BB","1","1311.29"
"05-01-23 / 10:17 PM","Lower","140","N","1","1091.98"
"05-01-23 / 10:17 PM","Middle","217","V","2","2137.5"
"05-01-23 / 10:17 PM","Upper","320","C","1","1068.75"
"05-01-23 / 10:17 PM","Lower","138","EE","2","1881"
"05-01-23 / 10:17 PM","Lower","107","X","2","1325.25"
"05-01-23 / 10:17 PM","Field","Q","30","2","2184.52"
"05-01-23 / 10:17 PM","Lower","135","EE","2","2565"
"05-01-23 / 07:33 PM","Field","N","19","2","2712.06"
"05-01-23 / 07:33 PM","Lower","137","DD","2","3011.02"
"05-01-23 / 07:33 PM","Middle","210","E","2","1954.5"
"05-01-23 / 07:33 PM","Lower","137","J","2","3370.65"
"05-01-23 / 07:33 PM","Upper","336","R","2","1900"
"05-01-23 / 07:33 PM","Lower","137","K","2","3142.29"
"05-01-23 / 07:33 PM","Lower","116","T","2","2831.2"
"05-01-23 / 07:33 PM","Lower","140","Z","3","1376.72"
"05-01-23 / 07:33 PM","Field","K","16","2","2389.72"
"05-01-23 / 07:33 PM","Upper","306","Z","6","2564.14"
"05-01-23 / 07:33 PM","Field","N","24","2","2886.1"
"05-01-23 / 07:33 PM","Upper","311","E","2","2223"
"05-01-23 / 07:33 PM","Upper","327","Z","1","1026"
"05-01-23 / 07:33 PM","Lower","131","JJ","2","2977.52"
"05-01-23 / 07:33 PM","Lower","132","Z","2","2747.91"
"05-01-23 / 07:33 PM","Upper","305","HH","2","1209.44"
"05-01-23 / 07:33 PM","Lower","132","W","2","3225.25"
"05-01-23 / 07:33 PM","Lower","132","X","2","3077.81"
"05-01-23 / 07:33 PM","Lower","131","HH","2","2180.25"
"05-01-23 / 04:56 PM","Field","D","17","2","2565"
"05-01-23 / 04:56 PM","Lower","116","AA","2","2658.2"
"05-01-23 / 04:56 PM","Field","F","137","2","2351.25"
"05-01-23 / 04:56 PM","Middle","240","M","1","855"
"05-01-23 / 04:56 PM","Lower","115","Y","2","3078"
"05-01-23 / 02:55 PM","Field","H","16","2","2563.29"
"05-01-23 / 02:55 PM","Lower","122","K","2","2831.2"
"05-01-23 / 02:55 PM","Middle","226","M","2","1833.78"
"05-01-23 / 02:55 PM","Upper","320","T","2","1591.85"
"05-01-23 / 02:55 PM","Lower","123","HH","4","2137.5"
"05-01-23 / 01:00 PM","Middle","211","H","1","1350"
"05-01-23 / 01:00 PM","Middle","242","D","2","1282.5"
"05-01-23 / 01:00 PM","Upper","310","Y","1","983.25"
"05-01-23 / 01:00 PM","Middle","214","A","1","1453.5"
"05-01-23 / 01:00 PM","Middle","206","V","1","812.25"
"05-01-23 / 01:00 PM","Upper","342","JJ","2","1453.07"
"05-01-23 / 01:00 PM","Upper","315","C","2","1710"
"05-01-23 / 01:00 PM","Upper","307","K","1","1087.99"
"05-01-23 / 01:00 PM","Upper","304","X","2","1394.95"
"05-01-23 / 01:00 PM","Field","K","9","2","1983.6"
"05-01-23 / 01:00 PM","Middle","241","C","1","855"
"05-01-23 / 01:00 PM","Middle","212","V","1","1197"
"05-01-23 / 11:28 AM","Lower","115","B","1","1710"
"05-01-23 / 11:28 AM","Upper","311","F","1","1026"
"05-01-23 / 11:28 AM","Upper","311","AA","2","1567.5"
"05-01-23 / 11:28 AM","Lower","127","EE","2","1795.5"
"05-01-23 / 11:28 AM","Upper","311","D","2","1624.5"
"05-01-23 / 11:28 AM","Upper","337","T","1","1040.37"
"05-01-23 / 11:28 AM","Upper","305","HH","2","1043.14"
"05-01-23 / 10:24 AM","Lower","115","AA","2","2052"
"05-01-23 / 10:24 AM","Middle","204","H","4","1282.5"
"05-01-23 / 10:24 AM","Field","H","17","1","3040"
"05-01-23 / 10:24 AM","Upper","339","K","2","1409.04"
"05-01-23 / 10:24 AM","Upper","331","FF","4","2705.79"
"05-01-23 / 09:18 AM","Lower","139","F","2","1377.5"
"05-01-23 / 08:47 AM","Field","P","14","2","3125.5"
"05-01-23 / 08:47 AM","Lower","140","GG","2","1068.75"
"05-01-23 / 08:17 AM","Upper","333","A","2","1769.28"
"05-01-23 / 08:17 AM","Upper","327","V","3","1988.82"
"05-01-23 / 07:30 AM","Lower","113","KK","1","1197"
"05-01-23 / 06:51 AM","Middle","216","L","2","1795.5"
"05-01-23 / 06:21 AM","Middle","228","B","2","1621.84"
"05-01-23 / 01:45 AM","Lower","115","GG","1","1282.5"
"05-01-23 / 01:45 AM","Upper","327","AA","1","1282.5"
"05-01-23 / 01:45 AM","Field","A","26","1","2462.4"
"05-01-23 / 12:07 AM","Middle","213","H","2","1872.45"
"05-01-23 / 12:07 AM","Field","G","12","2","2569.28"
"05-01-23 / 12:07 AM","Middle","210","N","1","1111.5"
"04-30-23 / 10:01 PM","Middle","242","A","1","855"
"04-30-23 / 10:01 PM","Upper","305","C","2","1072.63"
"04-30-23 / 10:01 PM","Upper","320","B","2","1710"
"04-30-23 / 10:01 PM","Lower","110","X","2","1710"
"04-30-23 / 10:01 PM","Upper","339","U","2","1091.98"
"04-30-23 / 10:01 PM","Field","B","27","2","2821.5"
"04-30-23 / 10:01 PM","Field","A","1","1","3344"
"04-30-23 / 10:01 PM","Upper","310","BB","1","940.5"
"04-30-23 / 10:01 PM","Lower","128","V","1","1368"
"04-30-23 / 08:07 PM","Upper","331","U","2","1363.82"
"04-30-23 / 08:07 PM","Middle","210","E","2","1539"
"04-30-23 / 08:07 PM","Field","F","11","1","1902.38"
"04-30-23 / 08:07 PM","Upper","320","AA","2","1710"
"04-30-23 / 08:07 PM","Upper","339","Q","1","855"
"04-30-23 / 06:18 PM","Field","N","19","2","2267.46"
"04-30-23 / 06:18 PM","Upper","313","EE","2","1239.75"
"04-30-23 / 06:18 PM","Middle","215","S","2","2137.5"
"04-30-23 / 04:29 PM","Middle","242","B","1","812.25"
"04-30-23 / 02:52 PM","Lower","138","S","2","1581.75"
"04-30-23 / 02:52 PM","Upper","305","HH","2","981.4"
"04-30-23 / 02:52 PM","Lower","110","R","2","1667.25"
"04-30-23 / 02:52 PM","Lower","131","T","2","1880.14"
"04-30-23 / 02:52 PM","Lower","127","N","2","2243.21"
"04-30-23 / 02:52 PM","Lower","138","U","3","1709.14"
"04-30-23 / 02:52 PM","Upper","328","P","1","1453.5"
"04-30-23 / 02:52 PM","Lower","106","EE","1","855"
"04-30-23 / 01:11 PM","Field","C","20","2","2345.02"
"04-30-23 / 01:11 PM","Upper","306","B","1","726.75"
"04-30-23 / 01:11 PM","Upper","329","L","4","2641.1"
"04-30-23 / 11:35 AM","Lower","134","U","2","1922.8"
"04-30-23 / 11:35 AM","Upper","320","A","1","1282.5"
"04-30-23 / 11:35 AM","Upper","342","B","1","789.16"
"04-30-23 / 11:35 AM","Lower","109","R","2","1539"
"04-30-23 / 10:37 AM","Lower","137","DD","2","1704.78"
"04-30-23 / 10:37 AM","Middle","235","D","2","1842.08"
"04-30-23 / 10:37 AM","Lower","115","EE","2","1734.28"
"04-30-23 / 10:37 AM","Lower","137","L","2","1984.25"
"04-30-23 / 09:35 AM","Upper","312","DD","2","1368"
"04-30-23 / 09:35 AM","Field","B","28","2","2394"
"04-30-23 / 09:35 AM","Upper","306","Y","4","1197"
"04-30-23 / 08:57 AM","Upper","313","E","2","1225.6"
"04-30-23 / 02:29 AM","Upper","306","KK","2","1151.68"
"04-30-23 / 02:29 AM","Lower","107","FF","4","2137.5"
"04-30-23 / 01:01 AM","Upper","326","Z","1","966.15"
"04-30-23 / 01:01 AM","Lower","130","AA","2","1710"
"04-29-23 / 11:07 PM","Lower","127","EE","2","1709.14"
"04-29-23 / 11:07 PM","Middle","205","G","2","953.32"
"04-29-23 / 11:07 PM","Lower","140","H","4","1245.87"
"04-29-23 / 11:07 PM","Middle","237","A","4","2136.64"
"04-29-23 / 11:07 PM","Middle","216","F","1","1111.5"
"04-29-23 / 11:07 PM","Upper","318","KK","1","855"
"04-29-23 / 08:53 PM","Upper","313","B","2","1473.48"
"04-29-23 / 08:53 PM","Middle","237","B","2","1539"
"04-29-23 / 08:53 PM","Lower","108","N","2","1239.75"
"04-29-23 / 08:53 PM","Upper","310","E","2","1336.18"
"04-29-23 / 08:53 PM","Lower","119","Q","1","1367.99"
"04-29-23 / 08:53 PM","Lower","Lower","","4","1881"
"04-29-23 / 08:53 PM","Upper","318","Z","2","1629.25"
"04-29-23 / 08:53 PM","Upper","340","U","1","684.11"
"04-29-23 / 08:53 PM","Middle","207","H","1","769.5"
"04-29-23 / 08:53 PM","Upper","329","Z","1","1535.62"
"04-29-23 / 06:31 PM","Lower","114","W","1","1965.64"
"04-29-23 / 06:31 PM","Middle","226","M","4","1902.9"
"04-29-23 / 06:31 PM","Middle","228","R","2","1496.25"
"04-29-23 / 06:31 PM","Upper","338","HH","1","718.2"
"04-29-23 / 06:31 PM","Upper","338","G","1","769.5"
"04-29-23 / 06:31 PM","Upper","321","K","2","1375.44"
"04-29-23 / 06:31 PM","Upper","329","G","2","1448.27"
"04-29-23 / 06:31 PM","Field","H","16","2","2907"
"04-29-23 / 04:19 PM","Middle","241","C","2","902.5"
"04-29-23 / 04:19 PM","Middle","214","C","2","2052"
"04-29-23 / 04:19 PM","Middle","213","E","2","1649.48"
"04-29-23 / 04:19 PM","Field","E","13","1","2265.75"
"04-29-23 / 04:19 PM","Upper","331","U","4","1538.14"
"04-29-23 / 04:19 PM","Lower","139","FF","4","1482.58"
"04-29-23 / 04:19 PM","Upper","340","X","1","726.75"
"04-29-23 / 04:19 PM","Field","M","8","1","2111.85"
"04-29-23 / 02:05 PM","Upper","316","E","1","1282.5"
"04-29-23 / 02:05 PM","Middle","205","V","2","1007.19"
"04-29-23 / 02:05 PM","Upper","343","G","3","1068.75"
"04-29-23 / 02:05 PM","Upper","315","BB","1","908.01"
"04-29-23 / 02:05 PM","Field","M","11","1","1975.05"
"04-29-23 / 12:19 PM","Middle","232","M","2","1368"
"04-29-23 / 12:19 PM","Field","F","15","1","1197"
"04-29-23 / 12:19 PM","Middle","231","H","3","2008.39"
"04-29-23 / 12:19 PM","Field","F","3","2","1802.45"
"04-29-23 / 12:19 PM","Lower","109","V","2","1311"
"04-29-23 / 12:19 PM","Upper","340","HH","2","961.4"
"04-29-23 / 12:19 PM","Field","H","17","1","1795.5"
"04-29-23 / 10:51 AM","Lower","112","P","2","2137.5"
"04-29-23 / 09:37 AM","Lower","137","F","2","1851.29"
"04-29-23 / 08:54 AM","Lower","119","Z","2","1496.25"
"04-29-23 / 08:54 AM","Upper","315","AA","1","948.22"
"04-29-23 / 08:54 AM","Lower","130","K","2","1843"
"04-29-23 / 08:54 AM","Lower","141","DD","3","1102.95"
"04-29-23 / 08:02 AM","Upper","329","KK","2","1026"
"04-29-23 / 03:37 AM","Middle","206","P","1","705.38"
"04-29-23 / 01:14 AM","Upper","327","AA","3","1282.5"
"04-29-23 / 01:14 AM","Middle","210","J","1","950"
"04-29-23 / 01:14 AM","Upper","314","W","2","1237.57"
"04-28-23 / 10:26 PM","Lower","111","KK","2","1881"
"04-28-23 / 10:26 PM","Lower","114","GG","2","1710"
"04-28-23 / 10:26 PM","Upper","334","M","2","1303.88"
"04-28-23 / 10:26 PM","Lower","116","T","2","2015.66"
"04-28-23 / 10:26 PM","Upper","313","AA","1","897.75"
"04-28-23 / 10:26 PM","Field","E","5","1","2565"
"04-28-23 / 10:26 PM","Upper","304","FF","1","641.25"
"04-28-23 / 10:26 PM","Lower","122","R","2","2257.67"
"04-28-23 / 10:26 PM","Upper","343","CC","1","513"
"04-28-23 / 07:04 PM","Lower","134","A","4","2050.34"
"04-28-23 / 07:04 PM","Middle","227","A","2","1453.5"
"04-28-23 / 07:04 PM","Upper","314","KK","2","1397.09"
"04-28-23 / 07:04 PM","Lower","137","U","2","1747.28"
"04-28-23 / 07:04 PM","Middle","241","C","2","893.48"
"04-28-23 / 07:04 PM","Lower","137","K","2","1756.17"
"04-28-23 / 07:04 PM","Lower","137","J","2","1760.62"
"04-28-23 / 07:04 PM","Lower","134","J","2","2992.5"
"04-28-23 / 07:04 PM","Lower","107","U","1","752.4"
"04-28-23 / 07:04 PM","Lower","111","BB","2","2137.5"
"04-28-23 / 07:04 PM","Lower","106","EE","2","1452.36"
"04-28-23 / 07:04 PM","Field","C","13","1","1710"
"04-28-23 / 07:04 PM","Upper","321","EE","1","2137.5"
"04-28-23 / 07:04 PM","Upper","307","GG","3","1270.82"
"04-28-23 / 03:55 PM","Middle","231","F","2","1496.25"
"04-28-23 / 03:55 PM","Middle","240","S","2","949.9"
"04-28-23 / 03:55 PM","Lower","121","U","2","1400.68"
"04-28-23 / 03:55 PM","Middle","207","B","1","870.82"
"04-28-23 / 03:55 PM","Lower","119","R","2","1486.35"
"04-28-23 / 03:55 PM","Upper","305","BB","3","790.65"
"04-28-23 / 03:55 PM","Lower","137","BB","2","1560.38"
"04-28-23 / 03:55 PM","Lower","128","X","2","1765.85"
"04-28-23 / 03:55 PM","Lower","141","J","1","758.39"
"04-28-23 / 03:55 PM","Upper","340","R","3","749.18"
"04-28-23 / 03:55 PM","Middle","206","V","2","1094.4"
"04-28-23 / 03:55 PM","Upper","339","J","1","640.7"
"04-28-23 / 01:01 PM","Upper","336","C","2","1225.6"
"04-28-23 / 01:01 PM","Field","C","25","1","1733.34"
"04-28-23 / 01:01 PM","Field","A","22","1","2647.53"
"04-28-23 / 01:01 PM","Middle","215","C","2","1710"
"04-28-23 / 01:01 PM","Upper","305","F","3","976.62"
"04-28-23 / 01:01 PM","Upper","330","AA","1","769.5"
"04-28-23 / 11:04 AM","Lower","111","KK","2","1881"
"04-28-23 / 11:04 AM","Field","F","17","2","1539"
"04-28-23 / 11:04 AM","Field","N","19","6","2241.51"
"04-28-23 / 11:04 AM","Lower","126","F","2","1747.16"
"04-28-23 / 09:38 AM","Field","F","15","1","1453.5"
"04-28-23 / 09:38 AM","Field","K","15","2","1496.25"
"04-28-23 / 09:38 AM","Lower","125","EE","2","1794.64"
"04-28-23 / 07:01 AM","Lower","110","R","2","1532.45"
"04-28-23 / 07:01 AM","Upper","305","C","4","1022.58"
"04-28-23 / 06:16 AM","Upper","320","T","2","950.63"
"04-28-23 / 03:15 AM","Upper","342","AA","1","684"
"04-28-23 / 12:56 AM","Lower","134","Z","2","1748"
"04-28-23 / 12:56 AM","Lower","132","T","1","1282.5"
"04-27-23 / 10:21 PM","Lower","139","T","1","719.06"
"04-27-23 / 10:21 PM","Lower","134","P","4","1710"
"04-27-23 / 10:21 PM","Middle","215","F","1","940.5"
"04-27-23 / 10:21 PM","Lower","109","S","2","1197"
"04-27-23 / 10:21 PM","Lower","138","T","1","769.5"
"04-27-23 / 07:30 PM","Upper","308","S","2","1026"
"04-27-23 / 07:30 PM","Lower","137","W","2","1733.94"
"04-27-23 / 07:30 PM","Lower","139","F","2","1026"
"04-27-23 / 07:30 PM","Lower","123","LL","2","1496.25"
"04-27-23 / 07:30 PM","Field","C","20","4","2436.75"
"04-27-23 / 07:30 PM","Middle","237","B","2","1699.08"
"04-27-23 / 07:30 PM","Upper","327","V","2","1206.86"
"04-27-23 / 07:30 PM","Lower","130","EE","1","1111.5"
"04-27-23 / 07:30 PM","Upper","310","E","2","1336.18"
"04-27-23 / 04:38 PM","Upper","316","S","2","1282.5"
"04-27-23 / 04:38 PM","Field","E","","2","3219.26"
"04-27-23 / 04:38 PM","Field","E","4","2","2565"
"04-27-23 / 04:38 PM","Upper","343","H","2","873.13"
"04-27-23 / 04:38 PM","Upper","341","JJ","3","866.95"
"04-27-23 / 02:07 PM","Lower","126","F","2","1842.08"
"04-27-23 / 02:07 PM","Middle","237","E","2","1420.03"
"04-27-23 / 02:07 PM","Field","C","25","1","1282.5"
"04-27-23 / 02:07 PM","Upper","341","E","2","833.62"
"04-27-23 / 02:07 PM","Lower","137","DD","2","1639.35"
"04-27-23 / 02:07 PM","Lower","107","Z","3","1042.24"
