"Date/Time (EDT)","Zone","Section","Row","Qty","Price"
"09-05-23 / 02:49 PM","Upper","322","36","1","214.39"
"09-05-23 / 02:49 PM","Upper","322","34","2","214.39"
"09-05-23 / 07:13 AM","Upper","322","32","3","214.39"
"09-05-23 / 07:13 AM","Lower","126","25","2","988.61"
"09-04-23 / 11:18 PM","Upper","340","32","2","289.27"
"09-04-23 / 11:18 PM","Upper","321","14","1","218.25"
"09-04-23 / 11:18 PM","Upper","303","31","2","218.25"
"09-04-23 / 11:18 PM","Upper","303","32","2","214.39"
"09-04-23 / 11:18 PM","Upper","303","31","4","214.39"
"09-04-23 / 11:18 PM","Lower","116","37","2","411.82"
"09-04-23 / 11:18 PM","Club","233","3","1","562.5"
"09-04-23 / 11:18 PM","Upper","302","23","3","194"
"09-04-23 / 11:18 PM","Lower","102","5","2","877.5"
"09-04-23 / 04:35 PM","Lower","103","21","3","575.1"
"09-04-23 / 04:35 PM","Upper","303","31","1","214.39"
"09-04-23 / 04:35 PM","Upper","303","32","1","214.39"
"09-04-23 / 04:35 PM","Upper","303","27","3","214.39"
"09-04-23 / 04:35 PM","Upper","303","28","3","214.39"
"09-04-23 / 04:35 PM","Upper","322","29","3","214.39"
"09-04-23 / 04:35 PM","Upper","304","18","1","214.39"
"09-04-23 / 04:35 PM","Upper","303","22","4","214.39"
"09-04-23 / 10:47 AM","Upper","301","23","2","225.01"
"09-04-23 / 03:17 AM","Lower","103","18","3","539.1"
"09-04-23 / 03:17 AM","Upper","326","24","5","345.3"
"09-03-23 / 07:28 PM","Upper","322","25","5","213.87"
"09-03-23 / 12:32 PM","Upper","327","23","5","233.19"
"09-03-23 / 12:32 PM","Upper","321","7","1","218.25"
"09-03-23 / 04:45 AM","Upper","302","27","2","173.63"
"09-02-23 / 08:25 PM","Upper","303","14","3","218.25"
"09-02-23 / 08:25 PM","Upper","321","7","1","218.25"
"09-02-23 / 01:02 PM","Upper","303","14","3","213.87"
"09-02-23 / 04:23 AM","Club","242","6","3","499.55"
"09-02-23 / 04:23 AM","Upper","330","34","2","298.35"
"09-02-23 / 04:23 AM","Upper","323","38","2","171.69"
"09-01-23 / 10:45 AM","Upper","322","17","2","218.25"
"09-01-23 / 10:44 AM","Upper","303","12","2","218.25"
"09-01-23 / 10:44 AM","Upper","321","8","1","213.87"
"09-01-23 / 01:45 AM","Club","242","6","4","657.29"
"09-01-23 / 01:45 AM","Upper","303","10","4","218.25"
"09-01-23 / 01:45 AM","Club","246","8","1","658.63"
"09-01-23 / 01:45 AM","Upper","323","32","1","174.6"
"09-01-23 / 01:45 AM","Upper","328","A2","2","222.3"
"08-31-23 / 04:37 PM","Upper","323","33","1","173.63"
"08-31-23 / 08:47 AM","Upper","301","34","2","315.01"
"08-31-23 / 08:47 AM","Upper","302","33","2","360.45"
"08-31-23 / 08:47 AM","Upper","323","30","4","331.68"
"08-31-23 / 08:47 AM","Upper","322","12","4","218.25"
"08-31-23 / 12:14 AM","Upper","323","21","4","305.93"
"08-31-23 / 12:14 AM","Upper","324","39","2","295.33"
"08-31-23 / 12:14 AM","Lower","103","19","3","551.7"
"08-30-23 / 04:00 PM","Upper","322","9","2","218.25"
"08-30-23 / 04:00 PM","Upper","328","32","2","159.64"
"08-30-23 / 08:06 AM","Club","221","4","2","358.28"
"08-30-23 / 08:06 AM","Upper","301","37","2","304.41"
"08-30-23 / 08:06 AM","Upper","328","33","2","159.09"
"08-30-23 / 08:06 AM","Club","221","10","4","358.28"
"08-30-23 / 08:06 AM","Club","221","9","2","358.28"
"08-30-23 / 08:06 AM","Club","221","8","4","358.28"
"08-30-23 / 08:06 AM","Club","221","10","4","349.92"
"08-30-23 / 08:06 AM","Club","221","9","2","349.92"
"08-30-23 / 08:06 AM","Club","221","8","4","349.92"
"08-30-23 / 08:06 AM","Club","221","6","5","349.92"
"08-30-23 / 08:06 AM","Club","221","4","2","349.92"
"08-30-23 / 08:06 AM","Club","221","5","5","349.92"
"08-30-23 / 08:06 AM","Club","204","6","2","349.92"
"08-30-23 / 08:06 AM","Club","203","10","2","349.92"
"08-29-23 / 11:00 PM","Upper","302","24","4","308.95"
"08-29-23 / 11:00 PM","Club","203","5","2","358.28"
"08-29-23 / 11:00 PM","Upper","304","6","2","185.38"
"08-29-23 / 11:00 PM","Club","203","10","3","349.92"
"08-29-23 / 11:00 PM","Club","204","6","3","349.92"
"08-29-23 / 11:00 PM","Club","203","5","2","349.92"
"08-29-23 / 11:00 PM","Upper","323","36","3","169.75"
"08-29-23 / 11:00 PM","Upper","325","22","2","194"
"08-29-23 / 11:00 PM","Club","203","9","4","349.92"
"08-29-23 / 02:28 PM","Lower","122","12","1","675"
"08-29-23 / 02:28 PM","Upper","303","6","2","213.87"
"08-29-23 / 02:27 PM","Club","221","4","3","349.92"
"08-29-23 / 02:27 PM","Upper","323","27","2","164.9"
"08-29-23 / 05:35 AM","Club","203","5","2","358.28"
"08-29-23 / 05:35 AM","Lower","104","34","4","349.92"
"08-29-23 / 05:35 AM","Club","203","5","2","349.92"
"08-28-23 / 08:33 PM","Upper","321","4","1","213.87"
"08-28-23 / 08:33 PM","Upper","322","6","2","218.25"
"08-28-23 / 08:33 PM","Club","203","5","1","349.92"
"08-28-23 / 08:33 PM","Upper","303","6","3","218.25"
"08-28-23 / 12:39 PM","Upper","325","28","2","164.9"
"08-28-23 / 04:12 AM","Upper","323","38","2","357.02"
"08-28-23 / 04:12 AM","Lower","104","25","2","349.92"
"08-28-23 / 04:12 AM","Lower","104","20","4","349.92"
"08-28-23 / 04:12 AM","Upper","324","34","3","191.09"
"08-27-23 / 07:43 PM","Lower","123","31","2","782.76"
"08-27-23 / 07:43 PM","Club","203","4","2","349.92"
"08-27-23 / 06:04 AM","Upper","322","3","2","219.76"
"08-27-23 / 06:04 AM","Lower","103","12","2","474.3"
"08-27-23 / 06:04 AM","Upper","328","12","1","184.5"
"08-27-23 / 06:04 AM","Club","221","3","2","349.92"
"08-26-23 / 09:28 PM","Club","221","3","1","349.92"
"08-26-23 / 01:47 PM","Club","235","8","2","757.24"
"08-26-23 / 01:47 PM","Club","221","2","1","360.77"
"08-26-23 / 01:47 PM","Upper","322","2","4","213.87"
"08-26-23 / 01:47 PM","Club","221","2","1","349.92"
"08-26-23 / 05:05 AM","Club","221","1","2","360.77"
"08-26-23 / 05:05 AM","Upper","303","2","1","219.76"
"08-26-23 / 05:05 AM","Club","221","1","2","349.92"
"08-26-23 / 05:05 AM","Club","221","2","1","349.92"
"08-26-23 / 05:05 AM","Club","203","2","3","349.92"
"08-26-23 / 05:05 AM","Field","FLRH","11","2","1075.5"
"08-25-23 / 07:24 PM","Lower","116","36","2","360.77"
"08-25-23 / 07:24 PM","Lower","116","38","2","360.77"
"08-25-23 / 07:24 PM","Lower","116","35","2","360.77"
"08-25-23 / 07:24 PM","Lower","116","25","5","349.92"
"08-25-23 / 07:24 PM","Lower","117","29","2","360.77"
"08-25-23 / 07:24 PM","Upper","325","27","2","159.3"
"08-25-23 / 07:24 PM","Lower","117","28","2","349.92"
"08-25-23 / 07:24 PM","Lower","117","29","2","349.92"
"08-25-23 / 07:24 PM","Upper","302","24","2","308.95"
"08-25-23 / 07:24 PM","Lower","117","28","2","360.77"
"08-25-23 / 07:24 PM","Lower","116","20","2","360.77"
"08-25-23 / 07:24 PM","Lower","117","27","2","360.77"
"08-25-23 / 07:23 PM","Club","204","1","2","349.92"
"08-25-23 / 07:23 PM","Lower","116","22","4","349.92"
"08-25-23 / 07:23 PM","Lower","116","23","5","349.92"
"08-25-23 / 07:23 PM","Upper","323","31","4","219.76"
"08-25-23 / 07:23 PM","Upper","323","30","4","219.76"
"08-25-23 / 07:23 PM","Upper","340","27","1","313.43"
"08-25-23 / 07:23 PM","Upper","303","2","6","219.76"
"08-25-23 / 07:23 PM","Upper","302","39","5","214.39"
"08-25-23 / 07:23 PM","Upper","323","42","5","214.39"
"08-25-23 / 07:23 PM","Upper","323","37","5","214.39"
"08-25-23 / 07:23 PM","Upper","302","38","5","214.39"
"08-25-23 / 07:23 PM","Upper","302","37","5","214.39"
"08-25-23 / 07:23 PM","Upper","323","35","5","214.39"
"08-25-23 / 07:23 PM","Upper","302","32","4","214.39"
"08-25-23 / 07:23 PM","Lower","117","27","2","349.92"
"08-25-23 / 07:23 PM","Upper","302","31","4","214.39"
"08-25-23 / 07:23 PM","Upper","323","31","4","214.39"
"08-25-23 / 07:23 PM","Upper","323","41","5","214.39"
"08-25-23 / 07:23 PM","Upper","323","30","4","214.39"
"08-25-23 / 07:23 PM","Upper","323","28","4","214.39"
"08-25-23 / 07:23 PM","Upper","323","29","4","214.39"
"08-25-23 / 07:23 PM","Upper","302","27","1","214.39"
"08-25-23 / 11:55 AM","Lower","117","10","4","548.24"
"08-25-23 / 11:55 AM","Lower","117","29","3","349.92"
"08-25-23 / 11:55 AM","Lower","117","10","4","318.6"
"08-25-23 / 11:55 AM","Lower","116","19","2","360.77"
"08-25-23 / 11:55 AM","Club","221","9","2","349.92"
"08-25-23 / 11:55 AM","Club","221","1","2","349.92"
"08-25-23 / 11:55 AM","Lower","117","26","3","349.92"
"08-25-23 / 11:55 AM","Lower","117","24","1","349.92"
"08-25-23 / 11:55 AM","Lower","117","23","3","349.92"
"08-25-23 / 11:55 AM","Lower","116","22","1","349.92"
"08-25-23 / 11:55 AM","Lower","103","20","1","349.92"
"08-25-23 / 11:55 AM","Lower","117","22","5","349.92"
"08-25-23 / 11:55 AM","Lower","117","27","3","349.92"
"08-25-23 / 11:55 AM","Lower","117","20","3","349.92"
"08-25-23 / 11:55 AM","Upper","302","27","1","214.39"
"08-25-23 / 02:37 AM","Club","204","1","2","349.92"
"08-25-23 / 02:37 AM","Lower","117","21","4","349.92"
"08-25-23 / 02:37 AM","Upper","340","27","1","313.43"
"08-25-23 / 02:37 AM","Upper","345","12","2","211.39"
"08-25-23 / 02:37 AM","Upper","323","32","2","214.39"
"08-25-23 / 02:37 AM","Lower","103","16","3","349.92"
"08-25-23 / 02:37 AM","Lower","103","15","4","349.92"
"08-24-23 / 05:24 PM","Upper","342","20","2","180.23"
"08-24-23 / 05:24 PM","Lower","135","17","1","567"
"08-24-23 / 05:24 PM","Lower","135","17","1","567"
"08-24-23 / 09:07 AM","Upper","302","38","4","145.8"
"08-24-23 / 09:07 AM","Upper","301","34","2","294.13"
"08-23-23 / 03:21 PM","Upper","324","34","2","207.32"
"08-23-23 / 07:43 AM","Lower","103","8","1","679"
"08-22-23 / 10:58 PM","Upper","344","14","4","210.12"
"08-22-23 / 02:57 PM","Lower","119","37","2","1011.94"
"08-22-23 / 02:57 PM","Lower","120","32","2","963.18"
"08-22-23 / 02:57 PM","Upper","324","42","2","301.76"
"08-21-23 / 07:06 AM","Upper","326","A2","2","215.1"
"08-21-23 / 07:06 AM","Upper","324","42","2","303.28"
"08-21-23 / 07:06 AM","Lower","118","38","1","585"
"08-20-23 / 10:58 PM","Field","FLRE","14","1","810"
"08-20-23 / 10:58 PM","Upper","323","42","2","188.02"
"08-20-23 / 10:58 PM","Upper","344","29","2","174.6"
"08-20-23 / 08:11 AM","Upper","326","","1","162"
"08-19-23 / 11:36 PM","Upper","331","14","3","212.77"
"08-19-23 / 11:36 PM","Lower","131","14","2","1016.66"
"08-19-23 / 06:36 AM","Club","201","3","1","405"
"08-19-23 / 06:36 AM","Upper","329","16","2","180.27"
"08-19-23 / 06:36 AM","Field","FLRE","11","2","1562.4"
"08-18-23 / 08:54 PM","Upper","326","A2","3","161.1"
"08-18-23 / 12:42 PM","Upper","343","23","1","149.87"
"08-18-23 / 03:51 AM","Upper","340","13","1","180"
"08-18-23 / 03:51 AM","Lower","121","18","2","495"
"08-17-23 / 06:28 PM","Field","FLRD","8","1","1952.21"
"08-17-23 / 09:55 AM","Lower","120","13","3","860.73"
"08-17-23 / 09:55 AM","Lower","125","29","1","439.14"
"08-16-23 / 04:13 PM","Lower","133","16","2","704.8"
"08-16-23 / 07:22 AM","Upper","325","39","3","144.86"
"08-15-23 / 10:26 PM","Lower","133","21","1","387"
"08-15-23 / 02:33 PM","Field","FLRD","23","2","1657.91"
"08-15-23 / 02:33 PM","Club","241","9","2","455.69"
"08-15-23 / 02:33 PM","Lower","102","30","3","337.5"
"08-15-23 / 02:33 PM","Club","231","9","1","225"
"08-15-23 / 02:33 PM","Lower","102","6","2","861.67"
"08-15-23 / 02:33 PM","Lower","117","23","2","564.47"
"08-15-23 / 02:33 PM","Lower","103","26","1","357.93"
"08-15-23 / 06:19 AM","Lower","133","16","2","784.51"
"08-15-23 / 06:19 AM","Lower","118","14","4","564.26"
"08-15-23 / 06:19 AM","Upper","342","21","2","183.05"
"08-15-23 / 06:19 AM","Lower","102","6","2","874.67"
"08-15-23 / 06:19 AM","Lower","102","15","5","512.44"
"08-15-23 / 06:19 AM","Club","201","7","1","349.92"
"08-15-23 / 06:19 AM","Upper","342","21","2","97"
"08-15-23 / 06:19 AM","Lower","120","29","2","425.84"
"08-15-23 / 06:19 AM","Lower","118","15","2","564.26"
"08-15-23 / 06:19 AM","Lower","118","15","3","538.16"
"08-15-23 / 06:19 AM","Lower","118","14","4","538.16"
"08-15-23 / 06:19 AM","Club","246","6","2","349.92"
"08-14-23 / 09:29 PM","Upper","325","41","2","139.12"
"08-14-23 / 09:29 PM","Lower","122","33","1","314.82"
"08-14-23 / 09:29 PM","Club","201","9","4","349.92"
"08-14-23 / 09:29 PM","Lower","118","14","1","511.52"
"08-14-23 / 09:29 PM","Club","201","7","2","349.92"
"08-14-23 / 09:29 PM","Lower","118","14","1","538.16"
"08-14-23 / 09:29 PM","Club","246","8","2","349.92"
"08-14-23 / 09:29 PM","Lower","102","14","5","538.16"
"08-14-23 / 09:29 PM","Upper","324","44","2","139.12"
"08-14-23 / 02:34 PM","Upper","325","40","2","145.37"
"08-14-23 / 02:34 PM","Upper","301","28","2","145.37"
"08-14-23 / 02:34 PM","Upper","301","31","2","145.37"
"08-14-23 / 02:34 PM","Club","201","7","2","333.04"
"08-14-23 / 02:34 PM","Upper","324","22","2","145.37"
"08-14-23 / 02:34 PM","Upper","346","38","2","145.37"
"08-14-23 / 02:34 PM","Upper","346","39","2","145.37"
"08-14-23 / 02:34 PM","Upper","346","32","2","145.37"
"08-14-23 / 02:34 PM","Upper","346","36","2","145.37"
"08-14-23 / 02:34 PM","Upper","345","29","2","145.37"
"08-14-23 / 02:34 PM","Upper","346","30","2","145.37"
"08-14-23 / 02:34 PM","Upper","346","31","2","145.37"
"08-14-23 / 02:34 PM","Upper","345","27","2","145.37"
"08-14-23 / 02:34 PM","Upper","345","28","2","145.37"
"08-14-23 / 02:34 PM","Upper","301","27","2","145.37"
"08-14-23 / 02:34 PM","Upper","345","21","2","145.37"
"08-14-23 / 02:34 PM","Upper","345","26","2","145.37"
"08-14-23 / 02:34 PM","Upper","301","24","2","145.37"
"08-14-23 / 02:34 PM","Upper","301","25","2","145.37"
"08-14-23 / 02:34 PM","Upper","324","35","4","139.12"
"08-14-23 / 02:34 PM","Upper","301","22","2","145.37"
"08-14-23 / 02:34 PM","Upper","301","23","2","145.37"
"08-14-23 / 02:33 PM","Upper","345","19","2","145.37"
"08-14-23 / 02:33 PM","Upper","301","32","2","139.12"
"08-14-23 / 02:33 PM","Upper","327","20","2","145.37"
"08-14-23 / 02:33 PM","Upper","327","21","2","145.37"
"08-14-23 / 02:33 PM","Upper","329","20","2","145.37"
"08-14-23 / 02:33 PM","Upper","324","44","2","145.37"
"08-14-23 / 02:33 PM","Upper","327","19","2","145.37"
"08-14-23 / 02:33 PM","Upper","301","26","2","145.37"
"08-14-23 / 02:33 PM","Upper","346","38","2","139.12"
"08-14-23 / 02:33 PM","Upper","346","39","2","139.12"
"08-14-23 / 02:33 PM","Upper","301","31","2","139.12"
"08-14-23 / 02:33 PM","Club","201","7","2","349.92"
"08-14-23 / 02:33 PM","Upper","324","31","4","139.12"
"08-14-23 / 02:33 PM","Upper","301","28","2","139.12"
"08-14-23 / 02:33 PM","Upper","325","27","5","139.12"
"08-14-23 / 02:33 PM","Upper","301","27","2","139.12"
"08-14-23 / 02:33 PM","Upper","329","18","2","145.37"
"08-14-23 / 02:33 PM","Upper","323","42","4","145.37"
"08-14-23 / 02:33 PM","Upper","323","38","2","145.37"
"08-14-23 / 02:33 PM","Upper","325","26","5","139.12"
"08-14-23 / 02:33 PM","Club","246","6","2","349.92"
"08-14-23 / 02:33 PM","Upper","329","20","2","139.12"
"08-14-23 / 02:33 PM","Upper","324","44","2","139.12"
"08-14-23 / 02:33 PM","Upper","327","20","2","139.12"
"08-14-23 / 02:33 PM","Upper","301","25","2","139.12"
"08-14-23 / 02:33 PM","Upper","326","15","2","139.12"
"08-14-23 / 02:33 PM","Upper","346","32","2","139.12"
"08-14-23 / 02:33 PM","Upper","329","18","2","139.12"
"08-14-23 / 02:33 PM","Upper","302","22","5","139.12"
"08-14-23 / 02:33 PM","Upper","325","22","5","139.12"
"08-14-23 / 02:33 PM","Upper","346","31","2","139.12"
"08-14-23 / 02:33 PM","Upper","346","35","1","139.12"
"08-14-23 / 02:33 PM","Upper","345","29","2","139.12"
"08-14-23 / 02:33 PM","Upper","346","30","2","139.12"
"08-14-23 / 02:33 PM","Upper","345","26","2","139.12"
"08-14-23 / 02:33 PM","Upper","345","27","2","139.12"
"08-14-23 / 02:33 PM","Upper","345","28","2","139.12"
"08-14-23 / 02:33 PM","Upper","345","23","2","139.12"
"08-14-23 / 02:33 PM","Upper","345","24","2","139.12"
"08-14-23 / 02:33 PM","Upper","345","20","2","139.12"
"08-14-23 / 02:33 PM","Upper","345","21","2","139.12"
"08-14-23 / 02:33 PM","Upper","327","23","1","139.12"
"08-14-23 / 02:33 PM","Upper","345","19","2","139.12"
