"Date/Time (EDT)","Zone","Section","Row","Qty","Price"
"07-28-24 / 12:14 PM","Lower Tier","V2","8","1","314.54"
"07-28-24 / 12:14 PM","Lower Tier","W2","18","1","366.69"
"07-28-24 / 12:14 PM","Lower Tier","B2","11","1","302.29"
"07-28-24 / 12:14 PM","Lower Tier","D2","11","2","291.38"
"07-28-24 / 12:14 PM","Upper Tier","Y3","49","1","300.02"
"07-28-24 / 12:14 PM","Lower Tier","D1","14","2","268.77"
"07-28-24 / 12:14 PM","Upper Tier","D4","45","2","236.98"
"07-28-24 / 12:14 PM","Lower Tier","J2","36","1","362.05"
"07-28-24 / 12:14 PM","Upper Tier","D3","44","3","392.89"
"07-28-24 / 12:14 PM","Lower Tier","O1","46","2","813.72"
"07-28-24 / 12:14 PM","Upper Tier","C4","62","4","416.25"
"07-28-24 / 12:14 PM","Upper Tier","C4","41","1","271.3"
"07-28-24 / 12:14 PM","Lower Tier","T1","24","4","475.19"
"07-28-24 / 12:14 PM","Upper Tier","C4","56","2","333"
"07-28-24 / 12:14 PM","Upper Tier","B4","54","1","407.31"
"07-28-24 / 12:14 PM","Lower Tier","Lower Tier","","1","394.73"
"07-28-24 / 12:14 PM","Lower Tier","S2","41","4","384.68"
"07-28-24 / 12:14 PM","Lower Tier","O1","54","2","731.35"
"07-28-24 / 12:14 PM","Upper Tier","C3","58","1","267.5"
"07-28-24 / 12:14 PM","Lower Tier","U2","36","1","620.22"
"07-28-24 / 12:14 PM","Lower Tier","C2","33","1","320.41"
"07-28-24 / 12:14 PM","Floor","General Admission","","1","4484.95"
"07-28-24 / 12:14 PM","Lower Tier","K2","25","2","322.67"
"07-28-24 / 12:14 PM","Upper Tier","C4","61","2","291.38"
"07-28-24 / 12:14 PM","Lower Tier","A2","34","1","352.73"
"07-28-24 / 12:14 PM","Upper Tier","Y8","51","1","434.47"
"07-28-24 / 12:14 PM","Lower Tier","V2","17","1","316.8"
"07-28-24 / 12:14 PM","Upper Tier","C3","63","1","264.72"
"07-28-24 / 12:14 PM","Upper Tier","D3","39","4","371.1"
"07-28-24 / 12:14 PM","Upper Tier","D3","40","4","362.05"
"07-28-24 / 12:14 PM","Lower Tier","U2","35","1","398.72"
"07-28-24 / 12:14 PM","Upper Tier","C3","65","1","312.27"
"07-28-24 / 12:14 PM","Upper Tier","D3","48","2","298.69"
"07-28-24 / 12:14 PM","Lower Tier","V1","14","2","814.62"
"07-28-24 / 12:14 PM","Lower Tier","X1","37","1","769.36"
"07-28-24 / 12:14 PM","Upper Tier","C3","67","4","353.01"
"07-28-24 / 12:14 PM","Upper Tier","D3","59","4","239.68"
"07-28-24 / 12:14 PM","Upper Tier","A4","71","1","381.22"
"07-28-24 / 12:14 PM","Floor","General Admission","","1","498.67"
"07-28-24 / 12:14 PM","Lower Tier","S2","22","4","535.76"
"07-28-24 / 12:14 PM","Lower Tier","C1","25","1","498.67"
"07-28-24 / 12:14 PM","Lower Tier","O2","39","2","1087.06"
"07-28-24 / 12:14 PM","Upper Tier","Z3","71","2","2215.07"
"07-28-24 / 12:14 PM","Lower Tier","V1","36","2","813.72"
"07-28-24 / 12:14 PM","Upper Tier","C3","","2","452.57"
"07-28-24 / 12:14 PM","Lower Tier","K1","15","1","543.08"
"07-28-24 / 12:14 PM","Lower Tier","T1","27","1","389.86"
"07-28-24 / 12:14 PM","Upper Tier","Upper Tier","","2","614.34"
"07-28-24 / 12:14 PM","Floor","General Admission","","2","886.02"
"07-28-24 / 12:14 PM","Lower Tier","Y6","11","1","633.6"
"07-28-24 / 12:14 PM","Upper Tier","Z2","80","1","366.69"
"07-28-24 / 12:14 PM","Upper Tier","Y8","54","1","1683.46"
"07-28-24 / 12:13 PM","Lower Tier","T1","41","1","332.19"
"07-28-24 / 12:13 PM","Upper Tier","C3","48","2","362.05"
"07-28-24 / 12:13 PM","Lower Tier","J2","54","2","362.05"
"07-28-24 / 12:13 PM","Lower Tier","U2","22","2","524.98"
"07-28-24 / 12:13 PM","Upper Tier","B4","72","1","501.59"
"07-28-24 / 12:13 PM","Upper Tier","Z1","39","1","407.17"
"07-28-24 / 12:13 PM","Upper Tier","B3","77","2","664.52"
"07-28-24 / 12:13 PM","Lower Tier","T1","11","2","999"
"07-28-24 / 12:13 PM","Lower Tier","V2","46","1","719.59"
"07-28-24 / 12:13 PM","Lower Tier","C1","21","1","363.27"
"07-28-24 / 12:13 PM","Front of Stage 2","Front of Stage 2","","1","664.52"
"07-28-24 / 12:13 PM","Upper Tier","Y4","77","1","531.62"
"07-28-24 / 12:13 PM","Lower Tier","L1","39","2","1810.27"
"07-28-24 / 12:13 PM","Upper Tier","A3","63","1","430.05"
"07-28-24 / 12:13 PM","Lower Tier","R1","9","1","719.52"
"07-28-24 / 12:13 PM","Lower Tier","A1","36","1","1629.25"
"07-28-24 / 12:13 PM","Lower Tier","P1","29","1","1357.7"
"07-28-24 / 12:13 PM","Upper Tier","Y3","","2","575.73"
"07-28-24 / 12:13 PM","Upper Tier","B3","52","1","528.05"
"07-28-24 / 12:13 PM","Upper Tier","X4","60","1","995.65"
"07-28-24 / 12:13 PM","Floor","General Admission","","1","2272.97"
"07-28-24 / 12:13 PM","Front of Stage 2","Left","","2","468.73"
"07-28-24 / 12:13 PM","Lower Tier","S1","26","1","333"
"07-28-24 / 12:13 PM","Upper Tier","X4","52","1","2498.76"
"07-28-24 / 12:13 PM","Lower Tier","U2","40","4","813.72"
"07-28-24 / 12:13 PM","Lower Tier","L1","34","2","1005.64"
"07-28-24 / 12:51 AM","Front of Stage 1","Right","","2","390.63"
"07-28-24 / 12:51 AM","Front of Stage 1","Left","","1","523.85"
"07-28-24 / 12:51 AM","Front of Stage 1","Left","","2","438.8"
"07-28-24 / 12:51 AM","Front of Stage 2","Right","","2","486.21"
"07-28-24 / 12:51 AM","Lower Tier","B1","12","2","387.19"
"07-28-24 / 12:51 AM","Upper Tier","Z3","56","2","357.55"
"07-28-24 / 12:50 AM","Floor","General Admission","","1","332.38"
"07-28-24 / 12:50 AM","Lower Tier","Q2","7","2","310.37"
"07-28-24 / 12:50 AM","Lower Tier","W2","10","1","352.8"
"07-28-24 / 12:50 AM","Front of Stage 1","Right","","1","403"
"07-28-24 / 12:50 AM","Front of Stage 2","Right","","1","471.46"
"07-28-24 / 12:50 AM","Lower Tier","K1","13","2","471.46"
"07-28-24 / 12:50 AM","Lower Tier","Y6","7","2","529.81"
"07-27-24 / 06:58 PM","Lower Tier","V1","25","2","321.21"
"07-27-24 / 06:58 PM","Lower Tier","W1","8","2","531.01"
"07-27-24 / 06:58 PM","Lower Tier","W2","20","2","316.64"
"07-27-24 / 06:58 PM","Lower Tier","U2","7","2","314.54"
"07-27-24 / 06:58 PM","Lower Tier","B2","14","2","366.69"
"07-27-24 / 06:58 PM","Lower Tier","V2","6","2","531.01"
"07-27-24 / 06:58 PM","Upper Tier","D4","44","1","214.91"
"07-27-24 / 06:58 PM","Lower Tier","A2","10","2","500.45"
"07-27-24 / 06:58 PM","Lower Tier","L2","12","4","515.77"
"07-27-24 / 06:58 PM","Lower Tier","M1","21","4","530.4"
"07-27-24 / 06:58 PM","Floor","General Admission","","3","466.11"
"07-27-24 / 06:58 PM","Upper Tier","A4","64","2","452.57"
"07-27-24 / 06:58 PM","Lower Tier","W1","8","2","308.02"
"07-27-24 / 06:58 PM","Lower Tier","V1","21","2","309.41"
"07-27-24 / 06:58 PM","Lower Tier","D2","12","1","215.36"
"07-27-24 / 06:58 PM","Lower Tier","V2","46","1","289.31"
"07-27-24 / 06:58 PM","Lower Tier","L1","10","2","298.52"
"07-27-24 / 06:58 PM","Lower Tier","L1","41","1","531.62"
"07-27-24 / 06:58 PM","Lower Tier","A2","38","2","565.77"
"07-27-24 / 06:58 PM","Floor","General Admission","","2","460.21"
"07-27-24 / 06:58 PM","Lower Tier","Y6","6","2","484.99"
"07-27-24 / 06:58 PM","Lower Tier","X1","16","3","446.23"
"07-27-24 / 06:58 PM","Upper Tier","A3","50","2","370.4"
"07-27-24 / 06:58 PM","Upper Tier","Z1","14","2","425.42"
"07-27-24 / 06:58 PM","Lower Tier","O1","13","2","333.28"
"07-27-24 / 06:58 PM","Lower Tier","Y6","11","2","345.74"
"07-27-24 / 06:58 PM","Lower Tier","O1","11","4","329.74"
"07-27-24 / 06:58 PM","Lower Tier","O1","7","2","330.48"
"07-27-24 / 06:58 PM","Lower Tier","V1","23","4","321.21"
"07-27-24 / 06:58 PM","Lower Tier","V1","19","2","321.75"
"07-27-24 / 06:58 PM","Lower Tier","V1","8","2","316.84"
"07-27-24 / 06:58 PM","Upper Tier","W4","40","2","310.73"
"07-27-24 / 06:58 PM","Lower Tier","D2","15","2","228.91"
"07-27-24 / 06:57 PM","Lower Tier","D2","28","2","215.32"
"07-27-24 / 06:57 PM","Lower Tier","D1","24","2","220.99"
"07-27-24 / 06:57 PM","Lower Tier","D2","31","2","196.78"
"07-27-24 / 06:57 PM","Lower Tier","D1","7","4","206.9"
"07-27-24 / 06:57 PM","Lower Tier","D2","33","4","186.82"
"07-27-24 / 06:57 PM","Lower Tier","D2","35","2","187.22"
"07-27-24 / 06:57 PM","Lower Tier","D1","15","2","187.63"
"07-27-24 / 06:57 PM","Lower Tier","K1","9","3","384.68"
"07-27-24 / 06:57 PM","Lower Tier","A1","","2","524.98"
"07-27-24 / 06:57 PM","Lower Tier","A1","18","2","607.26"
"07-27-24 / 06:57 PM","Floor","General Admission","","1","535.76"
"07-27-24 / 06:57 PM","Lower Tier","O2","15","4","575.92"
"07-27-24 / 06:57 PM","Lower Tier","Y6","8","2","530.4"
"07-27-24 / 06:57 PM","Lower Tier","W1","7","4","531.01"
"07-27-24 / 06:57 PM","Lower Tier","O2","13","2","332.26"
"07-27-24 / 06:57 PM","Lower Tier","W2","14","2","523.85"
"07-27-24 / 06:57 PM","Lower Tier","W2","21","1","482.17"
"07-27-24 / 06:57 PM","Lower Tier","R1","16","2","282.88"
"07-27-24 / 06:57 PM","Floor","General Admission","","1","471.46"
"07-27-24 / 06:57 PM","Lower Tier","O1","9","1","336.69"
"07-27-24 / 06:57 PM","Lower Tier","B2","15","4","366.69"
"07-27-24 / 06:57 PM","Lower Tier","X1","19","2","303.83"
"07-27-24 / 06:57 PM","Lower Tier","B2","9","2","420.14"
"07-27-24 / 06:57 PM","Lower Tier","Y6","8","2","324.68"
"07-27-24 / 06:57 PM","Lower Tier","Q2","46","1","407.31"
"07-27-24 / 06:57 PM","Lower Tier","Y6","9","4","332.38"
"07-27-24 / 06:57 PM","Lower Tier","V1","19","2","307.67"
"07-27-24 / 06:57 PM","Lower Tier","W2","14","2","309.41"
"07-27-24 / 06:57 PM","Lower Tier","X1","15","4","312.94"
"07-27-24 / 06:57 PM","Upper Tier","D4","53","2","398.26"
"07-27-24 / 06:57 PM","Upper Tier","A3","49","2","363.27"
"07-27-24 / 06:57 PM","Lower Tier","V1","25","2","304.79"
"07-27-24 / 06:57 PM","Lower Tier","V2","8","4","345.44"
"07-27-24 / 06:57 PM","Lower Tier","W1","8","2","301.24"
"07-27-24 / 06:57 PM","Lower Tier","V2","7","2","340.76"
"07-27-24 / 06:57 PM","Lower Tier","K2","30","2","349.99"
"07-27-24 / 06:57 PM","Lower Tier","Q2","12","2","353.61"
"07-27-24 / 06:57 PM","Lower Tier","V2","6","2","283.53"
"07-27-24 / 06:57 PM","Lower Tier","R1","13","2","308.02"
"07-27-24 / 06:57 PM","Lower Tier","W2","22","2","316.35"
"07-27-24 / 06:57 PM","Lower Tier","O1","6","2","324.68"
"07-27-24 / 06:57 PM","Lower Tier","Q2","6","2","301.41"
"07-27-24 / 06:57 PM","Lower Tier","V2","7","2","341.11"
"07-27-24 / 06:57 PM","Lower Tier","U2","20","1","332.17"
"07-27-24 / 06:57 PM","Lower Tier","W2","12","4","312.94"
"07-27-24 / 06:57 PM","Lower Tier","K2","31","2","325.61"
"07-27-24 / 06:57 PM","Lower Tier","V1","10","2","322.91"
"07-27-24 / 06:57 PM","Lower Tier","W1","7","2","322.02"
"07-27-24 / 06:57 PM","Lower Tier","K1","10","2","312.19"
"07-27-24 / 06:57 PM","Lower Tier","D1","12","1","210.63"
"07-27-24 / 06:57 PM","Lower Tier","K2","32","1","279.11"
"07-27-24 / 06:57 PM","Lower Tier","W2","","1","310.11"
"07-27-24 / 06:57 PM","Lower Tier","V2","8","2","291.38"
"07-27-24 / 06:57 PM","Lower Tier","W1","8","1","287.31"
"07-27-24 / 06:57 PM","Lower Tier","U2","9","2","306.36"
"07-27-24 / 06:57 PM","Lower Tier","V2","6","2","295.54"
"07-27-24 / 06:57 PM","Lower Tier","B2","13","2","303.18"
"07-27-24 / 06:57 PM","Lower Tier","B2","10","1","303.83"
"07-27-24 / 06:57 PM","Upper Tier","D3","57","1","290.84"
"07-27-24 / 06:57 PM","Upper Tier","D3","50","2","302.33"
"07-27-24 / 06:57 PM","Lower Tier","K1","14","1","247.35"
"07-27-24 / 06:57 PM","Lower Tier","D2","8","2","222.73"
"07-27-24 / 06:57 PM","Lower Tier","D2","35","2","192.13"
"07-27-24 / 06:57 PM","Lower Tier","D2","16","2","219.18"
"07-27-24 / 06:57 PM","Upper Tier","D4","56","3","260.79"
"07-27-24 / 06:57 PM","Lower Tier","D1","15","2","218.53"
"07-27-24 / 06:57 PM","Upper Tier","D4","51","4","253.75"
"07-27-24 / 06:57 PM","Lower Tier","D1","12","1","224.72"
"07-27-24 / 06:57 PM","Lower Tier","D2","20","3","250.71"
"07-27-24 / 06:57 PM","Lower Tier","D1","14","4","231.1"
"07-27-24 / 06:57 PM","Lower Tier","D1","7","3","253.75"
"07-27-24 / 06:57 PM","Upper Tier","D4","46","1","236.42"
"07-27-24 / 06:57 PM","Lower Tier","D2","22","2","235.87"
"07-27-24 / 06:57 PM","Lower Tier","D1","15","2","199.62"
"07-27-24 / 06:57 PM","Lower Tier","D2","17","4","218.16"
"07-27-24 / 06:57 PM","Lower Tier","D1","12","2","228.91"
"07-27-24 / 06:57 PM","Lower Tier","D1","10","2","219.69"
"07-27-24 / 06:57 PM","Lower Tier","D1","14","2","218.41"
"07-27-24 / 06:57 PM","Lower Tier","D2","21","4","204.32"
"07-27-24 / 06:57 PM","Upper Tier","D4","40","2","211.23"
"07-27-24 / 06:57 PM","Lower Tier","D2","29","4","183.05"
"07-27-24 / 06:57 PM","Lower Tier","D2","32","4","200.68"
"07-27-24 / 06:57 PM","Upper Tier","D4","55","2","174.2"
"07-27-24 / 06:57 PM","Lower Tier","D2","18","2","206.08"
"07-27-24 / 06:57 PM","Upper Tier","D4","","2","181.36"
"07-27-24 / 06:57 PM","Lower Tier","D1","6","2","208.74"
"07-27-24 / 06:57 PM","Lower Tier","D1","10","4","207.82"
"07-27-24 / 06:57 PM","Lower Tier","D1","11","2","205.2"
"07-27-24 / 06:57 PM","Lower Tier","D2","23","2","201.32"
"07-27-24 / 06:57 PM","Upper Tier","D4","43","2","198.16"
"07-27-24 / 06:57 PM","Upper Tier","D3","43","2","197.87"
"07-27-24 / 06:57 PM","Upper Tier","D4","48","2","194.68"
"07-27-24 / 06:57 PM","Lower Tier","D2","17","2","219.69"
"07-27-24 / 06:57 PM","Upper Tier","D4","49","2","195.03"
"07-27-24 / 06:57 PM","Upper Tier","D4","46","2","196.85"
"07-27-24 / 06:57 PM","Lower Tier","D2","19","2","192.13"
"07-27-24 / 06:57 PM","Upper Tier","D4","53","2","189.07"
"07-27-24 / 06:57 PM","Lower Tier","D2","31","2","188.08"
"07-27-24 / 06:57 PM","Lower Tier","D2","18","2","189.07"
"07-27-24 / 06:57 PM","Lower Tier","C2","33","1","278.89"
"07-27-24 / 06:57 PM","Lower Tier","Y6","37","1","428.6"
"07-27-24 / 06:57 PM","Lower Tier","S2","38","1","391.28"
"07-27-24 / 06:57 PM","Lower Tier","J2","43","1","231.02"
"07-27-24 / 06:57 PM","Lower Tier","B1","8","1","356.18"
"07-27-24 / 06:56 PM","Lower Tier","D1","28","2","239.5"
"07-27-24 / 06:56 PM","Lower Tier","J2","41","2","362.05"
"07-27-24 / 06:56 PM","Lower Tier","K1","35","1","321.45"
"07-27-24 / 06:56 PM","Lower Tier","Y5","28","1","415.08"
"07-27-24 / 06:56 PM","Lower Tier","V1","26","4","229.24"
"07-27-24 / 06:56 PM","Lower Tier","T1","13","1","452.57"
"07-27-24 / 06:56 PM","Lower Tier","A1","36","1","455.39"
"07-27-24 / 06:56 PM","Upper Tier","W3","55","1","321.45"
"07-27-24 / 07:44 AM","Lower Tier","X1","19","2","303.66"
"07-27-24 / 07:44 AM","Lower Tier","D1","15","2","187.39"
"07-27-24 / 07:44 AM","Lower Tier","D1","12","3","224.43"
"07-27-24 / 07:44 AM","Lower Tier","V2","8","3","314.14"
"07-27-24 / 07:44 AM","Upper Tier","D4","","2","185.67"
"07-27-24 / 07:44 AM","Lower Tier","M1","62","2","441.07"
"07-27-24 / 07:44 AM","Lower Tier","W1","7","3","291.35"
"07-27-24 / 07:44 AM","Lower Tier","Q2","10","4","366.49"
"07-27-24 / 07:44 AM","Lower Tier","V1","21","4","318.93"
"07-27-24 / 07:44 AM","Lower Tier","Q2","15","1","300.19"
"07-27-24 / 07:44 AM","Lower Tier","O1","11","4","308.13"
"07-27-24 / 07:44 AM","Lower Tier","V2","8","2","331.77"
"07-27-24 / 07:44 AM","Lower Tier","K2","31","2","345.11"
"07-27-24 / 07:44 AM","Lower Tier","B2","12","2","264.38"
"07-27-24 / 07:44 AM","Lower Tier","K2","32","2","325.2"
"07-27-24 / 07:44 AM","Lower Tier","B2","7","2","265.97"
"07-27-24 / 07:44 AM","Lower Tier","U2","","2","298.31"
"07-27-24 / 07:44 AM","Lower Tier","B2","10","2","257.34"
"07-27-24 / 07:44 AM","Lower Tier","B2","13","1","250.34"
"07-27-24 / 07:44 AM","Lower Tier","B2","8","1","252.5"
"07-27-24 / 07:44 AM","Lower Tier","K1","14","1","247.97"
"07-27-24 / 07:44 AM","Lower Tier","D1","10","2","242.76"
"07-27-24 / 07:44 AM","Lower Tier","D1","15","2","183.34"
"07-27-24 / 07:44 AM","Lower Tier","D2","29","1","181.37"
"07-27-24 / 07:44 AM","Lower Tier","D1","12","2","176.59"
"07-27-24 / 07:44 AM","Upper Tier","D4","","2","184.02"
"07-27-24 / 07:44 AM","Lower Tier","D2","32","2","169.94"
"07-27-24 / 07:44 AM","Upper Tier","D4","45","2","186.92"
"07-27-24 / 07:44 AM","Lower Tier","D1","31","4","398.21"
"07-27-24 / 07:44 AM","Upper Tier","Y4","67","1","428.37"
"07-27-24 / 01:50 AM","Lower Tier","V1","19","2","398.65"
"07-27-24 / 01:50 AM","Upper Tier","A3","49","1","412.09"
"07-27-24 / 01:50 AM","Lower Tier","D1","15","2","246.7"
"07-27-24 / 01:50 AM","Lower Tier","D2","20","5","261.65"
"07-27-24 / 01:50 AM","Upper Tier","D4","46","3","245.2"
"07-27-24 / 01:50 AM","Lower Tier","X1","17","4","471.2"
"07-27-24 / 01:50 AM","Lower Tier","Y6","7","2","468.22"
"07-27-24 / 01:50 AM","Lower Tier","O1","9","2","460.73"
"07-27-24 / 01:50 AM","Lower Tier","K2","31","2","428.21"
"07-27-24 / 01:50 AM","Lower Tier","Q2","9","2","441.44"
"07-27-24 / 01:50 AM","Lower Tier","R1","18","4","398.21"
"07-27-24 / 01:50 AM","Upper Tier","A3","50","2","413.89"
"07-27-24 / 01:50 AM","Lower Tier","K1","13","1","385.53"
"07-27-24 / 01:50 AM","Lower Tier","K2","30","1","340.3"
"07-27-24 / 01:50 AM","Lower Tier","Q2","15","1","353.16"
"07-27-24 / 01:50 AM","Lower Tier","O1","6","2","328.44"
"07-27-24 / 01:50 AM","Lower Tier","U2","10","4","307.36"
"07-27-24 / 01:50 AM","Lower Tier","V2","6","2","300.19"
"07-27-24 / 01:50 AM","Lower Tier","B2","13","2","264.69"
"07-27-24 / 01:50 AM","Upper Tier","Upper Tier","","2","291.13"
"07-27-24 / 01:50 AM","Lower Tier","B2","12","1","257.07"
"07-27-24 / 01:50 AM","Lower Tier","D1","10","2","261.56"
